"","S1.F.1.U","S2.F.U","S3.F.U","S4.F.U","S6.F.U","S7.F.U","S9.F.U","S10.F.U","S13.F.U","S14.F.U","S16.F.U","S18.F.U","S19.F.U","S20.F.U","S21.F.U","S22.F.U","S24.F.U","S25.F.U","S26.F.U","S27.F.U","S29.F.U","S30.F.U","S31.F.U","S32.F.U","S37.F.U","S40.F.U","S41.F.U","S42.F.U"
"S1.F.1.U",0,2.80201627440147,4.92274971541141,1.99529238475524,1.05128500625851,2.03860712276096,4.62701855264232,3.01569184054075,0.696865828032798,-0.377325992989434,4.54130137049321,-0.229876645633708,-0.27473157015366,0.74678125168982,0.463708836653456,1.78682910305357,1.89635710735501,3.73254367749802,0.616829208628904,0.0970229864266546,2.14723727833804,3.88614381929611,4.05427148658543,3.60303866729311,2.29470885401356,-0.604972035078758,0.181142354769502,-0.0307684783074642
"S2.F.U",2.80201627440147,0,0.287503643850235,1.76380784481166,0.148742401236098,0.557577562483106,5.32582907529205,2.57381462901632,1.22808628537349,-0.569683759649824,0.152153959066187,2.53068064762253,0.784045404701094,3.95359203602068,3.09994035981754,5.281016629218,3.99456361931752,6.41196466305871,5.73656977863908,1.23007071487216,3.82875446736851,4.13308040339396,3.89933289966316,5.2566783468853,4.97304149319937,0.542597343504908,3.17302577240042,0.62504659579456
"S3.F.U",4.92274971541141,0.287503643850235,0,2.48987752497962,-0.643655128221979,2.26241750894024,9.7343015869718,1.42225271608129,3.92471798826507,2.50403332256611,1.20353827883439,3.60314855065318,2.07557781582135,3.01950125415119,1.92175032306853,4.70508923755535,2.92154224698159,6.66233683159111,3.50928067612103,1.3268439697171,3.63201936589243,4.55877480128608,3.69265965987982,3.83891580147947,3.56148695053686,2.32942395275493,0.706153502274714,1.68796619804679
"S4.F.U",1.99529238475524,1.76380784481166,2.48987752497962,0,-1.19195181428594,1.76000382743815,3.53526106570059,2.18140820423013,1.07849793321121,-0.83740983224884,2.46365521293256,4.65994174085189,0.149349025473577,2.27584610902551,-0.307277857568467,3.83450238500337,3.50581290698001,3.8843025227608,2.81910351789921,1.15785419692188,2.38626835264273,6.27161679175032,4.54347242209643,5.18185679651525,4.15264392715344,1.02275597059901,2.52843001159447,-0.442891393119389
"S6.F.U",1.05128500625851,0.148742401236098,-0.643655128221979,-1.19195181428594,0,-2.46510368151827,0.672890325788314,0.361837801944416,0.347142470320188,-1.56595226791347,1.29274507755075,2.32960533465514,-1.84332528856874,0.0630456316900165,0.0303363944865138,3.45325962230618,2.00312304116042,-0.681956167947755,3.71186156033683,-1.15488954494906,0.0876849665492885,4.92740567385478,2.46270999726944,2.82480976838779,-0.533224892507056,-0.580652467390812,-0.205762265386421,-0.789426198219924
"S7.F.U",2.03860712276096,0.557577562483106,2.26241750894024,1.76000382743815,-2.46510368151827,0,11.2932152472305,2.82539384846984,2.09755976986472,2.60541426368116,1.78472479629446,3.43368129645654,1.05435255320646,6.18525567584724,1.55884193006393,3.85732139212499,5.34297278292081,11.104014741343,7.81002948748629,4.50231970567961,3.64038982296976,5.55764903896848,5.04086254562778,4.55013140051901,6.54873704463303,2.76299680705649,6.46932299796215,3.90223137697651
"S9.F.U",4.62701855264232,5.32582907529205,9.7343015869718,3.53526106570059,0.672890325788314,11.2932152472305,0,3.56430177232338,4.64915569037605,4.2124044893273,4.47289698126637,2.47680413437241,2.81482640158515,0.77587411596784,6.87833756227186,2.76382828519148,0.446627319336593,-1.42853193120337,-0.212042652516466,-0.692573333684515,-0.249640159299862,0.67475296363146,-0.0616082898761159,1.18131635614002,-1.55257178664201,-1.31365640561283,-1.48354511379128,-1.29385100173733
"S10.F.U",3.01569184054075,2.57381462901632,1.42225271608129,2.18140820423013,0.361837801944416,2.82539384846984,3.56430177232338,0,1.19416968669179,2.71567675902267,0.460162458333621,0.906274084757379,1.2355655498609,3.4587356533909,3.37402202700642,1.28253193851415,2.53822751968698,3.30117759343448,3.48869060135535,0.261932059818685,4.33578247713566,1.12442952601614,0.563699864249188,1.19830961607141,2.33854747327785,-0.246056580116499,0.636070115878799,0.0533871606341225
"S13.F.U",0.696865828032798,1.22808628537349,3.92471798826507,1.07849793321121,0.347142470320188,2.09755976986472,4.64915569037605,1.19416968669179,0,0.0332133382807844,1.77484278708466,3.80268634841806,1.73562676044327,2.50010425826718,1.76268554181792,4.1849913637634,5.23288550418915,5.38997604975332,5.73564854636286,0.92331859972987,3.16967074232516,7.57982136162926,5.87295651659093,4.69691749467838,5.10187775552049,4.11281085101965,3.61223010820238,0.221317954624899
"S14.F.U",-0.377325992989434,-0.569683759649824,2.50403332256611,-0.83740983224884,-1.56595226791347,2.60541426368116,4.2124044893273,2.71567675902267,0.0332133382807844,0,3.82648944450328,4.32011066968956,-0.253994006872585,1.07165343478931,2.64156600612523,7.04349375438307,5.35195540020295,4.3340137963737,6.22871317540484,1.4866783909628,2.83034100619429,6.06611102346387,6.43414076765112,6.70759076175338,4.69399540540473,3.88513815643125,3.39475749422232,0.477519666583472
"S16.F.U",4.54130137049321,0.152153959066187,1.20353827883439,2.46365521293256,1.29274507755075,1.78472479629446,4.47289698126637,0.460162458333621,1.77484278708466,3.82648944450328,0,2.46897241761329,1.97372100073042,2.26111025650821,3.50073992413315,1.49772744649113,3.64321630163919,5.82463074002457,3.64899546927149,3.36634897157519,4.85159571210475,2.89879796623934,0.670612958985608,1.84283606262983,4.74279186985741,0.0576147085599497,1.80412406899008,1.69527969344607
